collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Down
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
149.7853738158 0.5129130863 0.7808893818
149.7853738158 0.6411413579 0.7728814948
149.7853738158 0.7693696295 0.7641984391
149.7853738158 0.8975979010 0.7558786732
149.7853738158 1.0258261726 0.7489905171
149.7853738158 1.1540544442 0.7439643090
149.7853738158 1.2822827158 0.7401794804
149.7853738158 1.4105109873 0.7379734578
149.7853738158 1.5387392589 0.7372392248
149.7853738158 1.6669675305 0.7375605165
149.7853738158 1.7951958021 0.7391510604
149.7853738158 1.9234240736 0.7416077048
149.7853738158 2.0516523452 0.7461181315
149.7853738158 2.1798806168 0.7522563385
149.7853738158 2.3081088884 0.7597805674
149.7853738158 2.4363371599 0.7683574941
149.7853738158 2.5645654315 0.7768446673
149.7853738158 2.6927937031 0.7850310544
149.7853738158 2.8210219747 0.7912472859
149.7853738158 2.9492502462 0.7957595983
149.7853738158 3.0774785178 0.7979827595
149.7853738158 3.2057067894 0.7979827595
149.7853738158 3.3339350610 0.7957595983
149.7853738158 3.4621633325 0.7912472859
149.7853738158 3.5903916041 0.7850310544
149.7853738158 3.7186198757 0.7768446673
149.7853738158 3.8468481473 0.7683574941
149.7853738158 3.9750764188 0.7597805674
149.7853738158 4.1033046904 0.7522563385
149.7853738158 4.2315329620 0.7461181315
149.7853738158 4.3597612336 0.7416077048
149.7853738158 4.4879895051 0.7391510604
149.7853738158 4.6162177767 0.7375605165
149.7853738158 4.7444460483 0.7372392248
149.7853738158 4.8726743199 0.7379734578
149.7853738158 5.0009025914 0.7401794804
149.7853738158 5.1291308630 0.7439643090
149.7853738158 5.2573591346 0.7489905171
149.7853738158 5.3855874062 0.7558786732
149.7853738158 5.5138156777 0.7641984391
149.7853738158 5.6420439493 0.7728814948
149.7853738158 5.7702722209 0.7808893818
149.7853738158 5.8985004925 0.7882709945
149.7853738158 6.0267287640 0.7936646086
149.7853738158 6.1549570356 0.7971884033
149.7853738158 6.2831853072 0.7983538028
158.5717616449 0.0000000000 0.8052318922
158.5717616449 0.1282282716 0.8041004592
158.5717616449 0.2564565432 0.8006735354
158.5717616449 0.3846848147 0.7954278545
158.5717616449 0.5129130863 0.7882501511
158.5717616449 0.6411413579 0.7804590739
158.5717616449 0.7693696295 0.7720113409
158.5717616449 0.8975979010 0.7639148200
158.5717616449 1.0258261726 0.7572144327
158.5717616449 1.1540544442 0.7523293010
158.5717616449 1.2822827158 0.7486506292
158.5717616449 1.4105109873 0.7465066890
158.5717616449 1.5387392589 0.7457963739
158.5717616449 1.6669675305 0.7461081805
158.5717616449 1.7951958021 0.7476543640
158.5717616449 1.9234240736 0.7500366091
158.5717616449 2.0516523452 0.7544234707
158.5717616449 2.1798806168 0.7603927754
158.5717616449 2.3081088884 0.7677115823
158.5717616449 2.4363371599 0.7760576892
158.5717616449 2.5645654315 0.7843149386
158.5717616449 2.6927937031 0.7922783807
158.5717616449 2.8210219747 0.7983212439
158.5717616449 2.9492502462 0.8027090895
158.5717616449 3.0774785178 0.8048700160
158.5717616449 3.2057067894 0.8048700160
158.5717616449 3.3339350610 0.8027090895
158.5717616449 3.4621633325 0.7983212439
158.5717616449 3.5903916041 0.7922783807
158.5717616449 3.7186198757 0.7843149386
158.5717616449 3.8468481473 0.7760576892
158.5717616449 3.9750764188 0.7677115823
158.5717616449 4.1033046904 0.7603927754
158.5717616449 4.2315329620 0.7544234707
158.5717616449 4.3597612336 0.7500366091
158.5717616449 4.4879895051 0.7476543640
158.5717616449 4.6162177767 0.7461081805
158.5717616449 4.7444460483 0.7457963739
158.5717616449 4.8726743199 0.7465066890
158.5717616449 5.0009025914 0.7486506292
158.5717616449 5.1291308630 0.7523293010
158.5717616449 5.2573591346 0.7572144327
158.5717616449 5.3855874062 0.7639148200
158.5717616449 5.5138156777 0.7720113409
158.5717616449 5.6420439493 0.7804590739
158.5717616449 5.7702722209 0.7882501511
158.5717616449 5.8985004925 0.7954278545
158.5717616449 6.0267287640 0.8006735354
158.5717616449 6.1549570356 0.8041004592
158.5717616449 6.2831853072 0.8052318922
167.3791333120 0.0000000000 0.8121118060
167.3791333120 0.1282282716 0.8110138095
167.3791333120 0.2564565432 0.8076821036
167.3791333120 0.3846848147 0.8025830710
167.3791333120 0.5129130863 0.7956050450
167.3791333120 0.6411413579 0.7880266007
167.3791333120 0.7693696295 0.7798118060
167.3791333120 0.8975979010 0.7719335419
167.3791333120 1.0258261726 0.7654185641
167.3791333120 1.1540544442 0.7606736467
167.3791333120 1.2822827158 0.7571012667
167.3791333120 1.4105109873 0.7550193095
167.3791333120 1.5387392589 0.7543329480
167.3791333120 1.6669675305 0.7546353075
167.3791333120 1.7951958021 0.7561374827
167.3791333120 1.9234240736 0.7584445883
167.3791333120 2.0516523452 0.7627088385
167.3791333120 2.1798806168 0.7685102774
167.3791333120 2.3081088884 0.7756267789
167.3791333120 2.4363371599 0.7837462522
167.3791333120 2.5645654315 0.7917774497
167.3791333120 2.6927937031 0.7995219072
167.3791333120 2.8210219747 0.8053938478
167.3791333120 2.9492502462 0.8096600261
167.3791333120 3.0774785178 0.8117589731
167.3791333120 3.2057067894 0.8117589731
167.3791333120 3.3339350610 0.8096600261
167.3791333120 3.4621633325 0.8053938478
167.3791333120 3.5903916041 0.7995219072
167.3791333120 3.7186198757 0.7917774497
167.3791333120 3.8468481473 0.7837462522
167.3791333120 3.9750764188 0.7756267789
167.3791333120 4.1033046904 0.7685102774
167.3791333120 4.2315329620 0.7627088385
167.3791333120 4.3597612336 0.7584445883
167.3791333120 4.4879895051 0.7561374827
167.3791333120 4.6162177767 0.7546353075
167.3791333120 4.7444460483 0.7543329480
167.3791333120 4.8726743199 0.7550193095
167.3791333120 5.0009025914 0.7571012667
167.3791333120 5.1291308630 0.7606736467
167.3791333120 5.2573591346 0.7654185641
167.3791333120 5.3855874062 0.7719335419
167.3791333120 5.5138156777 0.7798118060
167.3791333120 5.6420439493 0.7880266007
167.3791333120 5.7702722209 0.7956050450
167.3791333120 5.8985004925 0.8025830710
167.3791333120 6.0267287640 0.8076821036
167.3791333120 6.1549570356 0.8110138095
167.3791333120 6.2831853072 0.8121118060
176.3284664345 0.0000000000 0.8195795696
176.3284664345 0.1282282716 0.8185097566
176.3284664345 0.2564565432 0.8152598771
176.3284664345 0.3846848147 0.8102869352
176.3284664345 0.5129130863 0.8034810233
176.3284664345 0.6411413579 0.7960852524
176.3284664345 0.7693696295 0.7880698728
176.3284664345 0.8975979010 0.7803800604
176.3284664345 1.0258261726 0.7740230817
176.3284664345 1.1540544442 0.7693995510
176.3284664345 1.2822827158 0.7659181926
176.3284664345 1.4105109873 0.7638884448
176.3284664345 1.5387392589 0.7632237213
176.3284664345 1.6669675305 0.7635173518
176.3284664345 1.7951958021 0.7649825802
176.3284664345 1.9234240736 0.7672244336
176.3284664345 2.0516523452 0.7713839518
176.3284664345 2.1798806168 0.7770408438
176.3284664345 2.3081088884 0.7839846325
176.3284664345 2.4363371599 0.7919081829
176.3284664345 2.5645654315 0.7997451130
176.3284664345 2.6927937031 0.8073018374
176.3284664345 2.8210219747 0.8130261319
176.3284664345 2.9492502462 0.8171885047
176.3284664345 3.0774785178 0.8192335669
176.3284664345 3.2057067894 0.8192335669
176.3284664345 3.3339350610 0.8171885047
176.3284664345 3.4621633325 0.8130261319
176.3284664345 3.5903916041 0.8073018374
176.3284664345 3.7186198757 0.7997451130
176.3284664345 3.8468481473 0.7919081829
176.3284664345 3.9750764188 0.7839846325
176.3284664345 4.1033046904 0.7770408438
176.3284664345 4.2315329620 0.7713839518
176.3284664345 4.3597612336 0.7672244336
176.3284664345 4.4879895051 0.7649825802
176.3284664345 4.6162177767 0.7635173518
176.3284664345 4.7444460483 0.7632237213
176.3284664345 4.8726743199 0.7638884448
176.3284664345 5.0009025914 0.7659181926
176.3284664345 5.1291308630 0.7693995510
176.3284664345 5.2573591346 0.7740230817
176.3284664345 5.3855874062 0.7803800604
176.3284664345 5.5138156777 0.7880698728
176.3284664345 5.6420439493 0.7960852524
176.3284664345 5.7702722209 0.8034810233
176.3284664345 5.8985004925 0.8102869352
176.3284664345 6.0267287640 0.8152598771
176.3284664345 6.1549570356 0.8185097566
176.3284664345 6.2831853072 0.8195795696
185.3925369991 0.0000000000 0.8241812464
185.3925369991 0.1282282716 0.8231406410
185.3925369991 0.2564565432 0.8199727712
185.3925369991 0.3846848147 0.8151245454
185.3925369991 0.5129130863 0.8084911690
185.3925369991 0.6411413579 0.8012797445
185.3925369991 0.7693696295 0.7934642985
185.3925369991 0.8975979010 0.7859648940
185.3925369991 1.0258261726 0.7797682500
185.3925369991 1.1540544442 0.7752631702
185.3925369991 1.2822827158 0.7718718140
185.3925369991 1.4105109873 0.7698945221
185.3925369991 1.5387392589 0.7692488320
185.3925369991 1.6669675305 0.7695348271
185.3925369991 1.7951958021 0.7709620861
185.3925369991 1.9234240736 0.7731422618
185.3925369991 2.0516523452 0.7771972272
185.3925369991 2.1798806168 0.7827110162
185.3925369991 2.3081088884 0.7894802721
185.3925369991 2.4363371599 0.7972069719
185.3925369991 2.5645654315 0.8048486318
185.3925369991 2.6927937031 0.8122162666
185.3925369991 2.8210219747 0.8177939881
185.3925369991 2.9492502462 0.8218512125
185.3925369991 3.0774785178 0.8238438484
185.3925369991 3.2057067894 0.8238438484
185.3925369991 3.3339350610 0.8218512125
185.3925369991 3.4621633325 0.8177939881
185.3925369991 3.5903916041 0.8122162666
185.3925369991 3.7186198757 0.8048486318
185.3925369991 3.8468481473 0.7972069719
185.3925369991 3.9750764188 0.7894802721
185.3925369991 4.1033046904 0.7827110162
185.3925369991 4.2315329620 0.7771972272
185.3925369991 4.3597612336 0.7731422618
185.3925369991 4.4879895051 0.7709620861
185.3925369991 4.6162177767 0.7695348271
185.3925369991 4.7444460483 0.7692488320
185.3925369991 4.8726743199 0.7698945221
185.3925369991 5.0009025914 0.7718718140
185.3925369991 5.1291308630 0.7752631702
185.3925369991 5.2573591346 0.7797682500
185.3925369991 5.3855874062 0.7859648940
185.3925369991 5.5138156777 0.7934642985
185.3925369991 5.6420439493 0.8012797445
185.3925369991 5.7702722209 0.8084911690
185.3925369991 5.8985004925 0.8151245454
185.3925369991 6.0267287640 0.8199727712
185.3925369991 6.1549570356 0.8231406410
185.3925369991 6.2831853072 0.8241812464
194.5271970404 0.0000000000 0.8294163864
194.5271970404 0.1282282716 0.8284033440
194.5271970404 0.2564565432 0.8253162660
194.5271970404 0.3846848147 0.8205922634
194.5271970404 0.5129130863 0.8141289358
194.5271970404 0.6411413579 0.8070995427
194.5271970404 0.7693696295 0.7994811861
194.5271970404 0.8975979010 0.7921697915
194.5271970404 1.0258261726 0.7861305688
194.5271970404 1.1540544442 0.7817439241
194.5271970404 1.2822827158 0.7784415381
194.5271970404 1.4105109873 0.7765158480
194.5271970404 1.5387392589 0.7758901860
194.5271970404 1.6669675305 0.7761676785
194.5271970404 1.7951958021 0.7775578203
194.5271970404 1.9234240736 0.7796766639
194.5271970404 2.0516523452 0.7836277919
194.5271970404 2.1798806168 0.7889995412
194.5271970404 2.3081088884 0.7955968636
194.5271970404 2.4363371599 0.8031295923
194.5271970404 2.5645654315 0.8105782270
194.5271970404 2.6927937031 0.8177591547
194.5271970404 2.8210219747 0.8231925237
194.5271970404 2.9492502462 0.8271460737
194.5271970404 3.0774785178 0.8290867107
194.5271970404 3.2057067894 0.8290867107
194.5271970404 3.3339350610 0.8271460737
194.5271970404 3.4621633325 0.8231925237
194.5271970404 3.5903916041 0.8177591547
194.5271970404 3.7186198757 0.8105782270
194.5271970404 3.8468481473 0.8031295923
194.5271970404 3.9750764188 0.7955968636
194.5271970404 4.1033046904 0.7889995412
194.5271970404 4.2315329620 0.7836277919
194.5271970404 4.3597612336 0.7796766639
194.5271970404 4.4879895051 0.7775578203
194.5271970404 4.6162177767 0.7761676785
194.5271970404 4.7444460483 0.7758901860
194.5271970404 4.8726743199 0.7765158480
194.5271970404 5.0009025914 0.7784415381
194.5271970404 5.1291308630 0.7817439241
194.5271970404 5.2573591346 0.7861305688
194.5271970404 5.3855874062 0.7921697915
194.5271970404 5.5138156777 0.7994811861
194.5271970404 5.6420439493 0.8070995427
194.5271970404 5.7702722209 0.8141289358
194.5271970404 5.8985004925 0.8205922634
194.5271970404 6.0267287640 0.8253162660
194.5271970404 6.1549570356 0.8284033440
194.5271970404 6.2831853072 0.8294163864
203.8633791667 0.0000000000 0.8361358793
203.8633791667 0.1282282716 0.8351440353
203.8633791667 0.2564565432 0.8321197585
203.8633791667 0.3846848147 0.8274933090
203.8633791667 0.5129130863 0.8211610573
203.8633791667 0.6411413579 0.8142709485
203.8633791667 0.7693696295 0.8068081564
203.8633791667 0.8975979010 0.7996398512
203.8633791667 1.0258261726 0.7937215263
203.8633791667 1.1540544442 0.7894277404
203.8633791667 1.2822827158 0.7861952926
203.8633791667 1.4105109873 0.7843104002
203.8633791667 1.5387392589 0.7837004384
203.8633791667 1.6669675305 0.7839714595
203.8633791667 1.7951958021 0.7853342025
203.8633791667 1.9234240736 0.7874027224
203.8633791667 2.0516523452 0.7912732160
203.8633791667 2.1798806168 0.7965332745
203.8633791667 2.3081088884 0.8029981236
203.8633791667 2.4363371599 0.8103808208
203.8633791667 2.5645654315 0.8176805648
203.8633791667 2.6927937031 0.8247172705
203.8633791667 2.8210219747 0.8300381365
203.8633791667 2.9492502462 0.8339128823
203.8633791667 3.0774785178 0.8358114858
203.8633791667 3.2057067894 0.8358114858
203.8633791667 3.3339350610 0.8339128823
203.8633791667 3.4621633325 0.8300381365
203.8633791667 3.5903916041 0.8247172705
203.8633791667 3.7186198757 0.8176805648
203.8633791667 3.8468481473 0.8103808208
203.8633791667 3.9750764188 0.8029981236
203.8633791667 4.1033046904 0.7965332745
203.8633791667 4.2315329620 0.7912732160
203.8633791667 4.3597612336 0.7874027224
203.8633791667 4.4879895051 0.7853342025
203.8633791667 4.6162177767 0.7839714595
203.8633791667 4.7444460483 0.7837004384
203.8633791667 4.8726743199 0.7843104002
203.8633791667 5.0009025914 0.7861952926
203.8633791667 5.1291308630 0.7894277404
203.8633791667 5.2573591346 0.7937215263
203.8633791667 5.3855874062 0.7996398512
203.8633791667 5.5138156777 0.8068081564
203.8633791667 5.6420439493 0.8142709485
203.8633791667 5.7702722209 0.8211610573
203.8633791667 5.8985004925 0.8274933090
203.8633791667 6.0267287640 0.8321197585
203.8633791667 6.1549570356 0.8351440353
203.8633791667 6.2831853072 0.8361358793
213.2089956246 0.0000000000 0.8391912857
213.2089956246 0.1282282716 0.8382236993
213.2089956246 0.2564565432 0.8352684929
213.2089956246 0.3846848147 0.8307459812
213.2089956246 0.5129130863 0.8245587442
213.2089956246 0.6411413579 0.8178251536
213.2089956246 0.7693696295 0.8105290548
213.2089956246 0.8975979010 0.8035226594
213.2089956246 1.0258261726 0.7977390597
213.2089956246 1.1540544442 0.7935432578
213.2089956246 1.2822827158 0.7903850519
213.2089956246 1.4105109873 0.7885427207
213.2089956246 1.5387392589 0.7879481232
213.2089956246 1.6669675305 0.7882126100
213.2089956246 1.7951958021 0.7895436479
213.2089956246 1.9234240736 0.7915630937
213.2089956246 2.0516523452 0.7953464815
213.2089956246 2.1798806168 0.8004878117
213.2089956246 2.3081088884 0.8068063376
213.2089956246 2.4363371599 0.8140224825
213.2089956246 2.5645654315 0.8211572534
213.2089956246 2.6927937031 0.8280346912
213.2089956246 2.8210219747 0.8332332654
213.2089956246 2.9492502462 0.8370191825
213.2089956246 3.0774785178 0.8388743621
213.2089956246 3.2057067894 0.8388743621
213.2089956246 3.3339350610 0.8370191825
213.2089956246 3.4621633325 0.8332332654
213.2089956246 3.5903916041 0.8280346912
213.2089956246 3.7186198757 0.8211572534
213.2089956246 3.8468481473 0.8140224825
213.2089956246 3.9750764188 0.8068063376
213.2089956246 4.1033046904 0.8004878117
213.2089956246 4.2315329620 0.7953464815
213.2089956246 4.3597612336 0.7915630937
213.2089956246 4.4879895051 0.7895436479
213.2089956246 4.6162177767 0.7882126100
213.2089956246 4.7444460483 0.7879481232
213.2089956246 4.8726743199 0.7885427207
213.2089956246 5.0009025914 0.7903850519
213.2089956246 5.1291308630 0.7935432578
213.2089956246 5.2573591346 0.7977390597
213.2089956246 5.3855874062 0.8035226594
213.2089956246 5.5138156777 0.8105290548
213.2089956246 5.6420439493 0.8178251536
213.2089956246 5.7702722209 0.8245587442
213.2089956246 5.8985004925 0.8307459812
213.2089956246 6.0267287640 0.8352684929
213.2089956246 6.1549570356 0.8382236993
213.2089956246 6.2831853072 0.8391912857
222.8341330449 0.0000000000 0.8448934769
222.8341330449 0.1282282716 0.8439510120
222.8341330449 0.2564565432 0.8410680619
222.8341330449 0.3846848147 0.8366575223
222.8341330449 0.5129130863 0.8306218248
222.8341330449 0.6411413579 0.8240494686
222.8341330449 0.7693696295 0.8169296032
222.8341330449 0.8975979010 0.8100892557
222.8341330449 1.0258261726 0.8044457895
222.8341330449 1.1540544442 0.8003574639
222.8341330449 1.2822827158 0.7972801277
222.8341330449 1.4105109873 0.7954848798
222.8341330449 1.5387392589 0.7949092911
222.8341330449 1.6669675305 0.7951664604
222.8341330449 1.7951958021 0.7964639244
222.8341330449 1.9234240736 0.7984256233
222.8341330449 2.0516523452 0.8021155807
222.8341330449 2.1798806168 0.8071292524
222.8341330449 2.3081088884 0.8132941959
222.8341330449 2.4363371599 0.8203383209
222.8341330449 2.5645654315 0.8273019267
222.8341330449 2.6927937031 0.8340133055
222.8341330449 2.8210219747 0.8390815991
222.8341330449 2.9492502462 0.8427748152
222.8341330449 3.0774785178 0.8445830945
222.8341330449 3.2057067894 0.8445830945
222.8341330449 3.3339350610 0.8427748152
222.8341330449 3.4621633325 0.8390815991
222.8341330449 3.5903916041 0.8340133055
222.8341330449 3.7186198757 0.8273019267
222.8341330449 3.8468481473 0.8203383209
222.8341330449 3.9750764188 0.8132941959
222.8341330449 4.1033046904 0.8071292524
222.8341330449 4.2315329620 0.8021155807
222.8341330449 4.3597612336 0.7984256233
222.8341330449 4.4879895051 0.7964639244
222.8341330449 4.6162177767 0.7951664604
222.8341330449 4.7444460483 0.7949092911
222.8341330449 4.8726743199 0.7954848798
222.8341330449 5.0009025914 0.7972801277
222.8341330449 5.1291308630 0.8003574639
222.8341330449 5.2573591346 0.8044457895
222.8341330449 5.3855874062 0.8100892557
222.8341330449 5.5138156777 0.8169296032
222.8341330449 5.6420439493 0.8240494686
222.8341330449 5.7702722209 0.8306218248
222.8341330449 5.8985004925 0.8366575223
222.8341330449 6.0267287640 0.8410680619
222.8341330449 6.1549570356 0.8439510120
222.8341330449 6.2831853072 0.8448934769
232.4592704652 0.0000000000 0.8488177719
232.4592704652 0.1282282716 0.8478975706
232.4592704652 0.2564565432 0.8450784949
232.4592704652 0.3846848147 0.8407654735
232.4592704652 0.5129130863 0.8348640185
232.4592704652 0.6411413579 0.8284351312
232.4592704652 0.7693696295 0.8214709897
232.4592704652 0.8975979010 0.8147783806
232.4592704652 1.0258261726 0.8092596923
232.4592704652 1.1540544442 0.8052640594
232.4592704652 1.2822827158 0.8022571292
232.4592704652 1.4105109873 0.8005032496
232.4592704652 1.5387392589 0.7999430826
232.4592704652 1.6669675305 0.8001941468
232.4592704652 1.7951958021 0.8014619026
232.4592704652 1.9234240736 0.8033749622
232.4592704652 2.0516523452 0.8069830266
232.4592704652 2.1798806168 0.8118850631
232.4592704652 2.3081088884 0.8179130319
232.4592704652 2.4363371599 0.8248050294
232.4592704652 2.5645654315 0.8316163438
232.4592704652 2.6927937031 0.8381804210
232.4592704652 2.8210219747 0.8431346668
232.4592704652 2.9492502462 0.8467461447
232.4592704652 3.0774785178 0.8485136478
232.4592704652 3.2057067894 0.8485136478
232.4592704652 3.3339350610 0.8467461447
232.4592704652 3.4621633325 0.8431346668
232.4592704652 3.5903916041 0.8381804210
232.4592704652 3.7186198757 0.8316163438
232.4592704652 3.8468481473 0.8248050294
232.4592704652 3.9750764188 0.8179130319
232.4592704652 4.1033046904 0.8118850631
232.4592704652 4.2315329620 0.8069830266
232.4592704652 4.3597612336 0.8033749622
232.4592704652 4.4879895051 0.8014619026
232.4592704652 4.6162177767 0.8001941468
232.4592704652 4.7444460483 0.7999430826
232.4592704652 4.8726743199 0.8005032496
232.4592704652 5.0009025914 0.8022571292
232.4592704652 5.1291308630 0.8052640594
232.4592704652 5.2573591346 0.8092596923
232.4592704652 5.3855874062 0.8147783806
232.4592704652 5.5138156777 0.8214709897
232.4592704652 5.6420439493 0.8284351312
232.4592704652 5.7702722209 0.8348640185
232.4592704652 5.8985004925 0.8407654735
232.4592704652 6.0267287640 0.8450784949
232.4592704652 6.1549570356 0.8478975706
232.4592704652 6.2831853072 0.8488177719
242.3526979973 0.0000000000 0.8521602755
242.3526979973 0.1282282716 0.8512564747
242.3526979973 0.2564565432 0.8484878405
242.3526979973 0.3846848147 0.8442525084
242.3526979973 0.5129130863 0.8384569549
242.3526979973 0.6411413579 0.8321430401
242.3526979973 0.7693696295 0.8253042364
242.3526979973 0.8975979010 0.8187313097
242.3526979973 1.0258261726 0.8133108381
242.3526979973 1.1540544442 0.8093875110
242.3526979973 1.2822827158 0.8064344881
242.3526979973 1.4105109873 0.8047116823
242.3526979973 1.5387392589 0.8041616794
242.3526979973 1.6669675305 0.8044078272
242.3526979973 1.7951958021 0.8056536144
242.3526979973 1.9234240736 0.8075319084
242.3526979973 2.0516523452 0.8110753821
242.3526979973 2.1798806168 0.8158890688
242.3526979973 2.3081088884 0.8218104978
242.3526979973 2.4363371599 0.8285781999
242.3526979973 2.5645654315 0.8352675686
242.3526979973 2.6927937031 0.8417140808
242.3526979973 2.8210219747 0.8465790940
242.3526979973 2.9492502462 0.8501263368
242.3526979973 3.0774785178 0.8518614322
242.3526979973 3.2057067894 0.8518614322
242.3526979973 3.3339350610 0.8501263368
242.3526979973 3.4621633325 0.8465790940
242.3526979973 3.5903916041 0.8417140808
242.3526979973 3.7186198757 0.8352675686
242.3526979973 3.8468481473 0.8285781999
242.3526979973 3.9750764188 0.8218104978
242.3526979973 4.1033046904 0.8158890688
242.3526979973 4.2315329620 0.8110753821
242.3526979973 4.3597612336 0.8075319084
242.3526979973 4.4879895051 0.8056536144
242.3526979973 4.6162177767 0.8044078272
242.3526979973 4.7444460483 0.8041616794
242.3526979973 4.8726743199 0.8047116823
242.3526979973 5.0009025914 0.8064344881
242.3526979973 5.1291308630 0.8093875110
242.3526979973 5.2573591346 0.8133108381
242.3526979973 5.3855874062 0.8187313097
242.3526979973 5.5138156777 0.8253042364
242.3526979973 5.6420439493 0.8321430401
242.3526979973 5.7702722209 0.8384569549
242.3526979973 5.8985004925 0.8442525084
242.3526979973 6.0267287640 0.8484878405
242.3526979973 6.1549570356 0.8512564747
242.3526979973 6.2831853072 0.8521602755
252.2852483370 0.0000000000 0.8563679445
252.2852483370 0.1282282716 0.8554872799
252.2852483370 0.2564565432 0.8527843347
252.2852483370 0.3846848147 0.8486507908
252.2852483370 0.5129130863 0.8429946449
252.2852483370 0.6411413579 0.8368292842
252.2852483370 0.7693696295 0.8301520672
252.2852483370 0.8975979010 0.8237341295
252.2852483370 1.0258261726 0.8184423721
252.2852483370 1.1540544442 0.8146148593
252.2852483370 1.2822827158 0.8117343039
252.2852483370 1.4105109873 0.8100540633
252.2852483370 1.5387392589 0.8095194567
252.2852483370 1.6669675305 0.8097591753
252.2852483370 1.7951958021 0.8109746931
252.2852483370 1.9234240736 0.8128029044
252.2852483370 2.0516523452 0.8162625153
252.2852483370 2.1798806168 0.8209596803
252.2852483370 2.3081088884 0.8267405070
252.2852483370 2.4363371599 0.8333488176
252.2852483370 2.5645654315 0.8398806980
252.2852483370 2.6927937031 0.8461737557
252.2852483370 2.8210219747 0.8509208610
252.2852483370 2.9492502462 0.8543833805
252.2852483370 3.0774785178 0.8560761815
252.2852483370 3.2057067894 0.8560761815
252.2852483370 3.3339350610 0.8543833805
252.2852483370 3.4621633325 0.8509208610
252.2852483370 3.5903916041 0.8461737557
252.2852483370 3.7186198757 0.8398806980
252.2852483370 3.8468481473 0.8333488176
252.2852483370 3.9750764188 0.8267405070
252.2852483370 4.1033046904 0.8209596803
252.2852483370 4.2315329620 0.8162625153
252.2852483370 4.3597612336 0.8128029044
252.2852483370 4.4879895051 0.8109746931
252.2852483370 4.6162177767 0.8097591753
252.2852483370 4.7444460483 0.8095194567
252.2852483370 4.8726743199 0.8100540633
252.2852483370 5.0009025914 0.8117343039
252.2852483370 5.1291308630 0.8146148593
252.2852483370 5.2573591346 0.8184423721
252.2852483370 5.3855874062 0.8237341295
252.2852483370 5.5138156777 0.8301520672
252.2852483370 5.6420439493 0.8368292842
252.2852483370 5.7702722209 0.8429946449
252.2852483370 5.8985004925 0.8486507908
252.2852483370 6.0267287640 0.8527843347
252.2852483370 6.1549570356 0.8554872799
252.2852483370 6.2831853072 0.8563679445
262.4732946228 0.0000000000 0.8601478611
262.4732946228 0.1282282716 0.8592838683
262.4732946228 0.2564565432 0.8566297714
262.4732946228 0.3846848147 0.8525702807
262.4732946228 0.5129130863 0.8470152060
262.4732946228 0.6411413579 0.8409586625
262.4732946228 0.7693696295 0.8343996558
262.4732946228 0.8975979010 0.8280920084
262.4732946228 1.0258261726 0.8228946597
262.4732946228 1.1540544442 0.8191388459
262.4732946228 1.2822827158 0.8163123913
262.4732946228 1.4105109873 0.8146626166
262.4732946228 1.5387392589 0.8141407821
262.4732946228 1.6669675305 0.8143754913
262.4732946228 1.7951958021 0.8155687602
262.4732946228 1.9234240736 0.8173592859
262.4732946228 2.0516523452 0.8207557961
262.4732946228 2.1798806168 0.8253685065
262.4732946228 2.3081088884 0.8310462401
262.4732946228 2.4363371599 0.8375392595
262.4732946228 2.5645654315 0.8439557341
262.4732946228 2.6927937031 0.8501383421
262.4732946228 2.8210219747 0.8547980682
262.4732946228 2.9492502462 0.8581989518
262.4732946228 3.0774785178 0.8598599847
262.4732946228 3.2057067894 0.8598599847
262.4732946228 3.3339350610 0.8581989518
262.4732946228 3.4621633325 0.8547980682
262.4732946228 3.5903916041 0.8501383421
262.4732946228 3.7186198757 0.8439557341
262.4732946228 3.8468481473 0.8375392595
262.4732946228 3.9750764188 0.8310462401
262.4732946228 4.1033046904 0.8253685065
262.4732946228 4.2315329620 0.8207557961
262.4732946228 4.3597612336 0.8173592859
262.4732946228 4.4879895051 0.8155687602
262.4732946228 4.6162177767 0.8143754913
262.4732946228 4.7444460483 0.8141407821
262.4732946228 4.8726743199 0.8146626166
262.4732946228 5.0009025914 0.8163123913
262.4732946228 5.1291308630 0.8191388459
262.4732946228 5.2573591346 0.8228946597
262.4732946228 5.3855874062 0.8280920084
262.4732946228 5.5138156777 0.8343996558
262.4732946228 5.6420439493 0.8409586625
262.4732946228 5.7702722209 0.8470152060
262.4732946228 5.8985004925 0.8525702807
262.4732946228 6.0267287640 0.8566297714
262.4732946228 6.1549570356 0.8592838683
262.4732946228 6.2831853072 0.8601478611
272.7335423844 0.0000000000 0.8630307972
272.7335423844 0.1282282716 0.8621861586
272.7335423844 0.2564565432 0.8595887620
272.7335423844 0.3846848147 0.8556151103
272.7335423844 0.5129130863 0.8501791616
272.7335423844 0.6411413579 0.8442501702
272.7335423844 0.7693696295 0.8378279937
272.7335423844 0.8975979010 0.8316523999
272.7335423844 1.0258261726 0.8265655129
272.7335423844 1.1540544442 0.8228907635
272.7335423844 1.2822827158 0.8201251134
272.7335423844 1.4105109873 0.8185114493
272.7335423844 1.5387392589 0.8180023540
