collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: Gluon
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
 53.2260543089 1.7951958021 0.2851905933
 53.2260543089 1.9234240736 0.2901644210
 53.2260543089 2.0516523452 0.2976821495
 53.2260543089 2.1798806168 0.3080595413
 53.2260543089 2.3081088884 0.3204416677
 53.2260543089 2.4363371599 0.3341624430
 53.2260543089 2.5645654315 0.3478671535
 53.2260543089 2.6927937031 0.3611620941
 53.2260543089 2.8210219747 0.3717236221
 53.2260543089 2.9492502462 0.3791119000
 53.2260543089 3.0774785178 0.3829889203
 53.2260543089 3.2057067894 0.3829889203
 53.2260543089 3.3339350610 0.3791119000
 53.2260543089 3.4621633325 0.3717236221
 53.2260543089 3.5903916041 0.3611620941
 53.2260543089 3.7186198757 0.3478671535
 53.2260543089 3.8468481473 0.3341624430
 53.2260543089 3.9750764188 0.3204416677
 53.2260543089 4.1033046904 0.3080595413
 53.2260543089 4.2315329620 0.2976821495
 53.2260543089 4.3597612336 0.2901644210
 53.2260543089 4.4879895051 0.2851905933
 53.2260543089 4.6162177767 0.2825320959
 53.2260543089 4.7444460483 0.2819369654
 53.2260543089 4.8726743199 0.2835701965
 53.2260543089 5.0009025914 0.2874292320
 53.2260543089 5.1291308630 0.2940723515
 53.2260543089 5.2573591346 0.3028459154
 53.2260543089 5.3855874062 0.3140815623
 53.2260543089 5.5138156777 0.3271883474
 53.2260543089 5.6420439493 0.3414553807
 53.2260543089 5.7702722209 0.3543165123
 53.2260543089 5.8985004925 0.3665094461
 53.2260543089 6.0267287640 0.3755633786
 53.2260543089 6.1549570356 0.3813752096
 53.2260543089 6.2831853072 0.3834472092
 58.0126011148 0.0000000000 0.4018498128
 58.0126011148 0.1282282716 0.3997554950
 58.0126011148 0.2564565432 0.3938585965
 58.0126011148 0.3846848147 0.3846909333
 58.0126011148 0.5129130863 0.3723177557
 58.0126011148 0.6411413579 0.3592464173
 58.0126011148 0.7693696295 0.3447821399
 58.0126011148 0.8975979010 0.3314445493
 58.0126011148 1.0258261726 0.3200310285
 58.0126011148 1.1540544442 0.3111563352
 58.0126011148 1.2822827158 0.3044382623
 58.0126011148 1.4105109873 0.3005368338
 58.0126011148 1.5387392589 0.2989020438
 58.0126011148 1.6669675305 0.2995031230
 58.0126011148 1.7951958021 0.3022034750
 58.0126011148 1.9234240736 0.3071945167
 58.0126011148 2.0516523452 0.3148181217
 58.0126011148 2.1798806168 0.3253300337
 58.0126011148 2.3081088884 0.3378957489
 58.0126011148 2.4363371599 0.3518384050
 58.0126011148 2.5645654315 0.3657595858
 58.0126011148 2.6927937031 0.3792551261
 58.0126011148 2.8210219747 0.3899571880
 58.0126011148 2.9492502462 0.3974592917
 58.0126011148 3.0774785178 0.4013743622
 58.0126011148 3.2057067894 0.4013743622
 58.0126011148 3.3339350610 0.3974592917
 58.0126011148 3.4621633325 0.3899571880
 58.0126011148 3.5903916041 0.3792551261
 58.0126011148 3.7186198757 0.3657595858
 58.0126011148 3.8468481473 0.3518384050
 58.0126011148 3.9750764188 0.3378957489
 58.0126011148 4.1033046904 0.3253300337
 58.0126011148 4.2315329620 0.3148181217
 58.0126011148 4.3597612336 0.3071945167
 58.0126011148 4.4879895051 0.3022034750
 58.0126011148 4.6162177767 0.2995031230
 58.0126011148 4.7444460483 0.2989020438
 58.0126011148 4.8726743199 0.3005368338
 58.0126011148 5.0009025914 0.3044382623
 58.0126011148 5.1291308630 0.3111563352
 58.0126011148 5.2573591346 0.3200310285
 58.0126011148 5.3855874062 0.3314445493
 58.0126011148 5.5138156777 0.3447821399
 58.0126011148 5.6420439493 0.3592464173
 58.0126011148 5.7702722209 0.3723177557
 58.0126011148 5.8985004925 0.3846909333
 58.0126011148 6.0267287640 0.3938585965
 58.0126011148 6.1549570356 0.3997554950
 58.0126011148 6.2831853072 0.4018498128
 62.7991479207 0.0000000000 0.4178885185
 62.7991479207 0.1282282716 0.4157779020
 62.7991479207 0.2564565432 0.4098315355
 62.7991479207 0.3846848147 0.4006024255
 62.7991479207 0.5129130863 0.3881218128
 62.7991479207 0.6411413579 0.3749175378
 62.7991479207 0.7693696295 0.3603365682
 62.7991479207 0.8975979010 0.3468456133
 62.7991479207 1.0258261726 0.3353229889
 62.7991479207 1.1540544442 0.3263961478
 62.7991479207 1.2822827158 0.3196422377
 62.7991479207 1.4105109873 0.3157197525
 62.7991479207 1.5387392589 0.3140909370
 62.7991479207 1.6669675305 0.3146941289
 62.7991479207 1.7951958021 0.3174221310
 62.7991479207 1.9234240736 0.3224074316
 62.7991479207 2.0516523452 0.3300928113
 62.7991479207 2.1798806168 0.3406777103
 62.7991479207 2.3081088884 0.3533485212
 62.7991479207 2.4363371599 0.3674368119
 62.7991479207 2.5645654315 0.3814913330
 62.7991479207 2.6927937031 0.3951136615
 62.7991479207 2.8210219747 0.4058903741
 62.7991479207 2.9492502462 0.4134609797
 62.7991479207 3.0774785178 0.4173973124
 62.7991479207 3.2057067894 0.4173973124
 62.7991479207 3.3339350610 0.4134609797
 62.7991479207 3.4621633325 0.4058903741
 62.7991479207 3.5903916041 0.3951136615
 62.7991479207 3.7186198757 0.3814913330
 62.7991479207 3.8468481473 0.3674368119
 62.7991479207 3.9750764188 0.3533485212
 62.7991479207 4.1033046904 0.3406777103
 62.7991479207 4.2315329620 0.3300928113
 62.7991479207 4.3597612336 0.3224074316
 62.7991479207 4.4879895051 0.3174221310
 62.7991479207 4.6162177767 0.3146941289
 62.7991479207 4.7444460483 0.3140909370
 62.7991479207 4.8726743199 0.3157197525
 62.7991479207 5.0009025914 0.3196422377
 62.7991479207 5.1291308630 0.3263961478
 62.7991479207 5.2573591346 0.3353229889
 62.7991479207 5.3855874062 0.3468456133
 62.7991479207 5.5138156777 0.3603365682
 62.7991479207 5.6420439493 0.3749175378
 62.7991479207 5.7702722209 0.3881218128
 62.7991479207 5.8985004925 0.4006024255
 62.7991479207 6.0267287640 0.4098315355
 62.7991479207 6.1549570356 0.4157779020
 62.7991479207 6.2831853072 0.4178885185
 67.7246079434 0.0000000000 0.4333790200
 67.7246079434 0.1282282716 0.4312624866
 67.7246079434 0.2564565432 0.4252825727
 67.7246079434 0.3846848147 0.4160073601
 67.7246079434 0.5129130863 0.4034502999
 67.7246079434 0.6411413579 0.3901482790
 67.7246079434 0.7693696295 0.3754824509
 67.7246079434 0.8975979010 0.3618783002
 67.7246079434 1.0258261726 0.3502758626
 67.7246079434 1.1540544442 0.3413194001
 67.7246079434 1.2822827158 0.3345421189
 67.7246079434 1.4105109873 0.3306079242
 67.7246079434 1.5387392589 0.3289863293
 67.7246079434 1.6669675305 0.3295924042
 67.7246079434 1.7951958021 0.3323385561
 67.7246079434 1.9234240736 0.3373079624
 67.7246079434 2.0516523452 0.3450363544
 67.7246079434 2.1798806168 0.3556712015
 67.7246079434 2.3081088884 0.3684201656
 67.7246079434 2.4363371599 0.3826137062
 67.7246079434 2.5645654315 0.3967678900
 67.7246079434 2.6927937031 0.4104805887
 67.7246079434 2.8210219747 0.4213093906
 67.7246079434 2.9492502462 0.4289294622
 67.7246079434 3.0774785178 0.4328762205
 67.7246079434 3.2057067894 0.4328762205
 67.7246079434 3.3339350610 0.4289294622
 67.7246079434 3.4621633325 0.4213093906
 67.7246079434 3.5903916041 0.4104805887
 67.7246079434 3.7186198757 0.3967678900
 67.7246079434 3.8468481473 0.3826137062
 67.7246079434 3.9750764188 0.3684201656
 67.7246079434 4.1033046904 0.3556712015
 67.7246079434 4.2315329620 0.3450363544
 67.7246079434 4.3597612336 0.3373079624
 67.7246079434 4.4879895051 0.3323385561
 67.7246079434 4.6162177767 0.3295924042
 67.7246079434 4.7444460483 0.3289863293
 67.7246079434 4.8726743199 0.3306079242
 67.7246079434 5.0009025914 0.3345421189
 67.7246079434 5.1291308630 0.3413194001
 67.7246079434 5.2573591346 0.3502758626
 67.7246079434 5.3855874062 0.3618783002
 67.7246079434 5.5138156777 0.3754824509
 67.7246079434 5.6420439493 0.3901482790
 67.7246079434 5.7702722209 0.4034502999
 67.7246079434 5.8985004925 0.4160073601
 67.7246079434 6.0267287640 0.4252825727
 67.7246079434 6.1549570356 0.4312624866
 67.7246079434 6.2831853072 0.4333790200
 75.5714178823 0.0000000000 0.4571063443
 75.5714178823 0.1282282716 0.4549856283
 75.5714178823 0.2564565432 0.4489683739
 75.5714178823 0.3846848147 0.4396525568
 75.5714178823 0.5129130863 0.4270160040
 75.5714178823 0.6411413579 0.4136072065
 75.5714178823 0.7693696295 0.3988536025
 75.5714178823 0.8975979010 0.3851135676
 75.5714178823 1.0258261726 0.3734257875
 75.5714178823 1.1540544442 0.3644476665
 75.5714178823 1.2822827158 0.3576573542
 75.5714178823 1.4105109873 0.3537152343
 75.5714178823 1.5387392589 0.3521125151
 75.5714178823 1.6669675305 0.3527190024
 75.5714178823 1.7951958021 0.3554826198
 75.5714178823 1.9234240736 0.3604161185
 75.5714178823 2.0516523452 0.3681872963
 75.5714178823 2.1798806168 0.3788683007
 75.5714178823 2.3081088884 0.3916993878
 75.5714178823 2.4363371599 0.4060122477
 75.5714178823 2.5645654315 0.4202766510
 75.5714178823 2.6927937031 0.4340897957
 75.5714178823 2.8210219747 0.4449610814
 75.5714178823 2.9492502462 0.4526315792
 75.5714178823 3.0774785178 0.4565875958
 75.5714178823 3.2057067894 0.4565875958
 75.5714178823 3.3339350610 0.4526315792
 75.5714178823 3.4621633325 0.4449610814
 75.5714178823 3.5903916041 0.4340897957
 75.5714178823 3.7186198757 0.4202766510
 75.5714178823 3.8468481473 0.4060122477
 75.5714178823 3.9750764188 0.3916993878
 75.5714178823 4.1033046904 0.3788683007
 75.5714178823 4.2315329620 0.3681872963
 75.5714178823 4.3597612336 0.3604161185
 75.5714178823 4.4879895051 0.3554826198
 75.5714178823 4.6162177767 0.3527190024
 75.5714178823 4.7444460483 0.3521125151
 75.5714178823 4.8726743199 0.3537152343
 75.5714178823 5.0009025914 0.3576573542
 75.5714178823 5.1291308630 0.3644476665
 75.5714178823 5.2573591346 0.3734257875
 75.5714178823 5.3855874062 0.3851135676
 75.5714178823 5.5138156777 0.3988536025
 75.5714178823 5.6420439493 0.4136072065
 75.5714178823 5.7702722209 0.4270160040
 75.5714178823 5.8985004925 0.4396525568
 75.5714178823 6.0267287640 0.4489683739
 75.5714178823 6.1549570356 0.4549856283
 75.5714178823 6.2831853072 0.4571063443
 83.4182278212 0.0000000000 0.4774466353
 83.4182278212 0.1282282716 0.4753268979
 83.4182278212 0.2564565432 0.4692922542
 83.4182278212 0.3846848147 0.4599630420
 83.4182278212 0.5129130863 0.4472886653
 83.4182278212 0.6411413579 0.4338132191
 83.4182278212 0.7693696295 0.4190165491
 83.4182278212 0.8975979010 0.4051923155
 83.4182278212 1.0258261726 0.3934555510
 83.4182278212 1.1540544442 0.3844734935
 83.4182278212 1.2822827158 0.3776839584
 83.4182278212 1.4105109873 0.3737427349
 83.4182278212 1.5387392589 0.3721590179
 83.4182278212 1.6669675305 0.3727646718
 83.4182278212 1.7951958021 0.3755382298
 83.4182278212 1.9234240736 0.3804325303
 83.4182278212 2.0516523452 0.3882258470
 83.4182278212 2.1798806168 0.3989270194
 83.4182278212 2.3081088884 0.4117972334
 83.4182278212 2.4363371599 0.4261843261
 83.4182278212 2.5645654315 0.4405111933
 83.4182278212 2.6927937031 0.4543756764
 83.4182278212 2.8210219747 0.4652649519
 83.4182278212 2.9492502462 0.4729632802
 83.4182278212 3.0774785178 0.4769152584
 83.4182278212 3.2057067894 0.4769152584
 83.4182278212 3.3339350610 0.4729632802
 83.4182278212 3.4621633325 0.4652649519
 83.4182278212 3.5903916041 0.4543756764
 83.4182278212 3.7186198757 0.4405111933
 83.4182278212 3.8468481473 0.4261843261
 83.4182278212 3.9750764188 0.4117972334
 83.4182278212 4.1033046904 0.3989270194
 83.4182278212 4.2315329620 0.3882258470
 83.4182278212 4.3597612336 0.3804325303
 83.4182278212 4.4879895051 0.3755382298
 83.4182278212 4.6162177767 0.3727646718
 83.4182278212 4.7444460483 0.3721590179
 83.4182278212 4.8726743199 0.3737427349
 83.4182278212 5.0009025914 0.3776839584
 83.4182278212 5.1291308630 0.3844734935
 83.4182278212 5.2573591346 0.3934555510
 83.4182278212 5.3855874062 0.4051923155
 83.4182278212 5.5138156777 0.4190165491
 83.4182278212 5.6420439493 0.4338132191
 83.4182278212 5.7702722209 0.4472886653
 83.4182278212 5.8985004925 0.4599630420
 83.4182278212 6.0267287640 0.4692922542
 83.4182278212 6.1549570356 0.4753268979
 83.4182278212 6.2831853072 0.4774466353
 91.3722962382 0.0000000000 0.4962222524
 91.3722962382 0.1282282716 0.4941140371
 91.3722962382 0.2564565432 0.4880911701
 91.3722962382 0.3846848147 0.4787910915
 91.3722962382 0.5129130863 0.4661410722
 91.3722962382 0.6411413579 0.4526745276
 91.3722962382 0.7693696295 0.4379055735
 91.3722962382 0.8975979010 0.4240720963
 91.3722962382 1.0258261726 0.4123491368
 91.3722962382 1.1540544442 0.4034095915
 91.3722962382 1.2822827158 0.3966546629
 91.3722962382 1.4105109873 0.3927321855
 91.3722962382 1.5387392589 0.3911745873
 91.3722962382 1.6669675305 0.3917752710
 91.3722962382 1.7951958021 0.3945433394
 91.3722962382 1.9234240736 0.3993792332
 91.3722962382 2.0516523452 0.4071531226
 91.3722962382 2.1798806168 0.4178212420
 91.3722962382 2.3081088884 0.4306675140
 91.3722962382 2.4363371599 0.4450510914
 91.3722962382 2.5645654315 0.4593652229
 91.3722962382 2.6927937031 0.4732134363
 91.3722962382 2.8210219747 0.4840642716
 91.3722962382 2.9492502462 0.4917494003
 91.3722962382 3.0774785178 0.4956826340
 91.3722962382 3.2057067894 0.4956826340
 91.3722962382 3.3339350610 0.4917494003
 91.3722962382 3.4621633325 0.4840642716
 91.3722962382 3.5903916041 0.4732134363
 91.3722962382 3.7186198757 0.4593652229
 91.3722962382 3.8468481473 0.4450510914
 91.3722962382 3.9750764188 0.4306675140
 91.3722962382 4.1033046904 0.4178212420
 91.3722962382 4.2315329620 0.4071531226
 91.3722962382 4.3597612336 0.3993792332
 91.3722962382 4.4879895051 0.3945433394
 91.3722962382 4.6162177767 0.3917752710
 91.3722962382 4.7444460483 0.3911745873
 91.3722962382 4.8726743199 0.3927321855
 91.3722962382 5.0009025914 0.3966546629
 91.3722962382 5.1291308630 0.4034095915
 91.3722962382 5.2573591346 0.4123491368
 91.3722962382 5.3855874062 0.4240720963
 91.3722962382 5.5138156777 0.4379055735
 91.3722962382 5.6420439493 0.4526745276
 91.3722962382 5.7702722209 0.4661410722
 91.3722962382 5.8985004925 0.4787910915
 91.3722962382 6.0267287640 0.4880911701
 91.3722962382 6.1549570356 0.4941140371
 91.3722962382 6.2831853072 0.4962222524
 99.4899778061 0.0000000000 0.5148748798
 99.4899778061 0.1282282716 0.5127819594
 99.4899778061 0.2564565432 0.5067810411
 99.4899778061 0.3846848147 0.4975222087
 99.4899778061 0.5129130863 0.4849156911
 99.4899778061 0.6411413579 0.4714738183
 99.4899778061 0.7693696295 0.4567524565
 99.4899778061 0.8975979010 0.4429273065
 99.4899778061 1.0258261726 0.4312336594
 99.4899778061 1.1540544442 0.4223487044
 99.4899778061 1.2822827158 0.4156365977
 99.4899778061 1.4105109873 0.4117396816
 99.4899778061 1.5387392589 0.4102074718
 99.4899778061 1.6669675305 0.4108049281
 99.4899778061 1.7951958021 0.4135618825
 99.4899778061 1.9234240736 0.4183327730
 99.4899778061 2.0516523452 0.4260780042
 99.4899778061 2.1798806168 0.4366975590
 99.4899778061 2.3081088884 0.4495047484
 99.4899778061 2.4363371599 0.4638657672
 99.4899778061 2.5645654315 0.4781494941
 99.4899778061 2.6927937031 0.4919638598
 99.4899778061 2.8210219747 0.5027581844
 99.4899778061 2.9492502462 0.5104199327
 99.4899778061 3.0774785178 0.5143295866
 99.4899778061 3.2057067894 0.5143295866
 99.4899778061 3.3339350610 0.5104199327
 99.4899778061 3.4621633325 0.5027581844
 99.4899778061 3.5903916041 0.4919638598
 99.4899778061 3.7186198757 0.4781494941
 99.4899778061 3.8468481473 0.4638657672
 99.4899778061 3.9750764188 0.4495047484
 99.4899778061 4.1033046904 0.4366975590
 99.4899778061 4.2315329620 0.4260780042
 99.4899778061 4.3597612336 0.4183327730
 99.4899778061 4.4879895051 0.4135618825
 99.4899778061 4.6162177767 0.4108049281
 99.4899778061 4.7444460483 0.4102074718
 99.4899778061 4.8726743199 0.4117396816
 99.4899778061 5.0009025914 0.4156365977
 99.4899778061 5.1291308630 0.4223487044
 99.4899778061 5.2573591346 0.4312336594
 99.4899778061 5.3855874062 0.4429273065
 99.4899778061 5.5138156777 0.4567524565
 99.4899778061 5.6420439493 0.4714738183
 99.4899778061 5.7702722209 0.4849156911
 99.4899778061 5.8985004925 0.4975222087
 99.4899778061 6.0267287640 0.5067810411
 99.4899778061 6.1549570356 0.5127819594
 99.4899778061 6.2831853072 0.5148748798
107.6076593741 0.0000000000 0.5306856229
107.6076593741 0.1282282716 0.5286092302
107.6076593741 0.2564565432 0.5226341579
107.6076593741 0.3846848147 0.5134237092
107.6076593741 0.5129130863 0.5008726584
107.6076593741 0.6411413579 0.4874721586
107.6076593741 0.7693696295 0.4728139068
107.6076593741 0.8975979010 0.4590195761
107.6076593741 1.0258261726 0.4473684446
107.6076593741 1.1540544442 0.4385401971
107.6076593741 1.2822827158 0.4318719581
107.6076593741 1.4105109873 0.4279998543
107.6076593741 1.5387392589 0.4264912787
107.6076593741 1.6669675305 0.4270839607
107.6076593741 1.7951958021 0.4298295028
107.6076593741 1.9234240736 0.4345417430
107.6076593741 2.0516523452 0.4422526452
107.6076593741 2.1798806168 0.4528174069
107.6076593741 2.3081088884 0.4655717587
107.6076593741 2.4363371599 0.4798899862
107.6076593741 2.5645654315 0.4941264144
107.6076593741 2.6927937031 0.5078869554
107.6076593741 2.8210219747 0.5186245046
107.6076593741 2.9492502462 0.5262535605
107.6076593741 3.0774785178 0.5301359771
107.6076593741 3.2057067894 0.5301359771
107.6076593741 3.3339350610 0.5262535605
107.6076593741 3.4621633325 0.5186245046
107.6076593741 3.5903916041 0.5078869554
107.6076593741 3.7186198757 0.4941264144
107.6076593741 3.8468481473 0.4798899862
107.6076593741 3.9750764188 0.4655717587
107.6076593741 4.1033046904 0.4528174069
107.6076593741 4.2315329620 0.4422526452
107.6076593741 4.3597612336 0.4345417430
107.6076593741 4.4879895051 0.4298295028
107.6076593741 4.6162177767 0.4270839607
107.6076593741 4.7444460483 0.4264912787
107.6076593741 4.8726743199 0.4279998543
107.6076593741 5.0009025914 0.4318719581
107.6076593741 5.1291308630 0.4385401971
107.6076593741 5.2573591346 0.4473684446
107.6076593741 5.3855874062 0.4590195761
107.6076593741 5.5138156777 0.4728139068
107.6076593741 5.6420439493 0.4874721586
107.6076593741 5.7702722209 0.5008726584
107.6076593741 5.8985004925 0.5134237092
107.6076593741 6.0267287640 0.5226341579
107.6076593741 6.1549570356 0.5286092302
107.6076593741 6.2831853072 0.5306856229
115.9070067025 0.0000000000 0.5458470323
115.9070067025 0.1282282716 0.5437945560
115.9070067025 0.2564565432 0.5378693966
115.9070067025 0.3846848147 0.5287364545
115.9070067025 0.5129130863 0.5162864603
115.9070067025 0.6411413579 0.5029777830
115.9070067025 0.7693696295 0.4884301450
115.9070067025 0.8975979010 0.4747180615
115.9070067025 1.0258261726 0.4631539678
115.9070067025 1.1540544442 0.4544140285
115.9070067025 1.2822827158 0.4478148752
115.9070067025 1.4105109873 0.4439822711
115.9070067025 1.5387392589 0.4425033382
115.9070067025 1.6669675305 0.4430897073
115.9070067025 1.7951958021 0.4458109288
115.9070067025 1.9234240736 0.4504483572
115.9070067025 2.0516523452 0.4580943513
115.9070067025 2.1798806168 0.4685680976
115.9070067025 2.3081088884 0.4812229463
115.9070067025 2.4363371599 0.4954472720
115.9070067025 2.5645654315 0.5095837448
115.9070067025 2.6927937031 0.5232458505
115.9070067025 2.8210219747 0.5338825835
115.9070067025 2.9492502462 0.5414517216
115.9070067025 3.0774785178 0.5452954490
115.9070067025 3.2057067894 0.5452954490
115.9070067025 3.3339350610 0.5414517216
115.9070067025 3.4621633325 0.5338825835
115.9070067025 3.5903916041 0.5232458505
115.9070067025 3.7186198757 0.5095837448
115.9070067025 3.8468481473 0.4954472720
115.9070067025 3.9750764188 0.4812229463
115.9070067025 4.1033046904 0.4685680976
115.9070067025 4.2315329620 0.4580943513
115.9070067025 4.3597612336 0.4504483572
115.9070067025 4.4879895051 0.4458109288
115.9070067025 4.6162177767 0.4430897073
115.9070067025 4.7444460483 0.4425033382
115.9070067025 4.8726743199 0.4439822711
115.9070067025 5.0009025914 0.4478148752
115.9070067025 5.1291308630 0.4544140285
115.9070067025 5.2573591346 0.4631539678
115.9070067025 5.3855874062 0.4747180615
115.9070067025 5.5138156777 0.4884301450
115.9070067025 5.6420439493 0.5029777830
115.9070067025 5.7702722209 0.5162864603
115.9070067025 5.8985004925 0.5287364545
115.9070067025 6.0267287640 0.5378693966
115.9070067025 6.1549570356 0.5437945560
115.9070067025 6.2831853072 0.5458470323
124.2422614151 0.0000000000 0.5612036885
124.2422614151 0.1282282716 0.5591701791
124.2422614151 0.2564565432 0.5532809190
124.2422614151 0.3846848147 0.5442117476
124.2422614151 0.5129130863 0.5318393026
124.2422614151 0.6411413579 0.5185967519
124.2422614151 0.7693696295 0.5041351635
124.2422614151 0.8975979010 0.4904779224
124.2422614151 1.0258261726 0.4789775699
124.2422614151 1.1540544442 0.4703084806
124.2422614151 1.2822827158 0.4637652105
124.2422614151 1.4105109873 0.4599637130
124.2422614151 1.5387392589 0.4585110547
124.2422614151 1.6669675305 0.4590921426
124.2422614151 1.7951958021 0.4617954257
124.2422614151 1.9234240736 0.4663669890
124.2422614151 2.0516523452 0.4739655571
124.2422614151 2.1798806168 0.4843672694
124.2422614151 2.3081088884 0.4969467403
124.2422614151 2.4363371599 0.5111046408
124.2422614151 2.5645654315 0.5251669356
124.2422614151 2.6927937031 0.5387547455
124.2422614151 2.8210219747 0.5493122772
124.2422614151 2.9492502462 0.5568368412
124.2422614151 3.0774785178 0.5606492160
124.2422614151 3.2057067894 0.5606492160
124.2422614151 3.3339350610 0.5568368412
124.2422614151 3.4621633325 0.5493122772
124.2422614151 3.5903916041 0.5387547455
124.2422614151 3.7186198757 0.5251669356
124.2422614151 3.8468481473 0.5111046408
124.2422614151 3.9750764188 0.4969467403
124.2422614151 4.1033046904 0.4843672694
124.2422614151 4.2315329620 0.4739655571
124.2422614151 4.3597612336 0.4663669890
124.2422614151 4.4879895051 0.4617954257
124.2422614151 4.6162177767 0.4590921426
124.2422614151 4.7444460483 0.4585110547
124.2422614151 4.8726743199 0.4599637130
124.2422614151 5.0009025914 0.4637652105
124.2422614151 5.1291308630 0.4703084806
124.2422614151 5.2573591346 0.4789775699
124.2422614151 5.3855874062 0.4904779224
124.2422614151 5.5138156777 0.5041351635
124.2422614151 5.6420439493 0.5185967519
124.2422614151 5.7702722209 0.5318393026
124.2422614151 5.8985004925 0.5442117476
124.2422614151 6.0267287640 0.5532809190
124.2422614151 6.1549570356 0.5591701791
124.2422614151 6.2831853072 0.5612036885
132.6557497856 0.0000000000 0.5740863150
132.6557497856 0.1282282716 0.5720753161
132.6557497856 0.2564565432 0.5662361175
132.6557497856 0.3846848147 0.5572502324
132.6557497856 0.5129130863 0.5449841054
132.6557497856 0.6411413579 0.5318410988
132.6557497856 0.7693696295 0.5175010452
132.6557497856 0.8975979010 0.5039367054
132.6557497856 1.0258261726 0.4925281776
132.6557497856 1.1540544442 0.4839483453
132.6557497856 1.2822827158 0.4774736612
132.6557497856 1.4105109873 0.4737119053
132.6557497856 1.5387392589 0.4722849189
132.6557497856 1.6669675305 0.4728594779
132.6557497856 1.7951958021 0.4755393730
132.6557497856 1.9234240736 0.4800400467
132.6557497856 2.0516523452 0.4875736583
132.6557497856 2.1798806168 0.4978791025
132.6557497856 2.3081088884 0.5103525204
132.6557497856 2.4363371599 0.5244064202
132.6557497856 2.5645654315 0.5383614232
132.6557497856 2.6927937031 0.5518390288
132.6557497856 2.8210219747 0.5622967480
132.6557497856 2.9492502462 0.5697594384
132.6557497856 3.0774785178 0.5735307793
132.6557497856 3.2057067894 0.5735307793
132.6557497856 3.3339350610 0.5697594384
132.6557497856 3.4621633325 0.5622967480
132.6557497856 3.5903916041 0.5518390288
132.6557497856 3.7186198757 0.5383614232
132.6557497856 3.8468481473 0.5244064202
132.6557497856 3.9750764188 0.5103525204
132.6557497856 4.1033046904 0.4978791025
132.6557497856 4.2315329620 0.4875736583
132.6557497856 4.3597612336 0.4800400467
132.6557497856 4.4879895051 0.4755393730
132.6557497856 4.6162177767 0.4728594779
132.6557497856 4.7444460483 0.4722849189
132.6557497856 4.8726743199 0.4737119053
132.6557497856 5.0009025914 0.4774736612
132.6557497856 5.1291308630 0.4839483453
132.6557497856 5.2573591346 0.4925281776
132.6557497856 5.3855874062 0.5039367054
132.6557497856 5.5138156777 0.5175010452
132.6557497856 5.6420439493 0.5318410988
132.6557497856 5.7702722209 0.5449841054
132.6557497856 5.8985004925 0.5572502324
132.6557497856 6.0267287640 0.5662361175
132.6557497856 6.1549570356 0.5720753161
132.6557497856 6.2831853072 0.5740863150
141.2205618007 0.0000000000 0.5866720127
141.2205618007 0.1282282716 0.5846847449
141.2205618007 0.2564565432 0.5788980096
141.2205618007 0.3846848147 0.5699951909
141.2205618007 0.5129130863 0.5578392355
141.2205618007 0.6411413579 0.5448023192
141.2205618007 0.7693696295 0.5305852082
141.2205618007 0.8975979010 0.5171211103
141.2205618007 1.0258261726 0.5058099118
141.2205618007 1.1540544442 0.4973200492
141.2205618007 1.2822827158 0.4909147877
141.2205618007 1.4105109873 0.4871913970
141.2205618007 1.5387392589 0.4857906488
141.2205618007 1.6669675305 0.4863579551
141.2205618007 1.7951958021 0.4890129319
141.2205618007 1.9234240736 0.4934457709
141.2205618007 2.0516523452 0.5009118697
141.2205618007 2.1798806168 0.5111190434
141.2205618007 2.3081088884 0.5234857951
141.2205618007 2.4363371599 0.5374281884
141.2205618007 2.5645654315 0.5512683784
141.2205618007 2.6927937031 0.5646349244
141.2205618007 2.8210219747 0.5749878931
141.2205618007 2.9492502462 0.5823853069
141.2205618007 3.0774785178 0.5861175294
141.2205618007 3.2057067894 0.5861175294
141.2205618007 3.3339350610 0.5823853069
141.2205618007 3.4621633325 0.5749878931
141.2205618007 3.5903916041 0.5646349244
141.2205618007 3.7186198757 0.5512683784
141.2205618007 3.8468481473 0.5374281884
141.2205618007 3.9750764188 0.5234857951
141.2205618007 4.1033046904 0.5111190434
141.2205618007 4.2315329620 0.5009118697
141.2205618007 4.3597612336 0.4934457709
141.2205618007 4.4879895051 0.4890129319
141.2205618007 4.6162177767 0.4863579551
141.2205618007 4.7444460483 0.4857906488
141.2205618007 4.8726743199 0.4871913970
141.2205618007 5.0009025914 0.4909147877
141.2205618007 5.1291308630 0.4973200492
141.2205618007 5.2573591346 0.5058099118
141.2205618007 5.3855874062 0.5171211103
141.2205618007 5.5138156777 0.5305852082
141.2205618007 5.6420439493 0.5448023192
141.2205618007 5.7702722209 0.5578392355
141.2205618007 5.8985004925 0.5699951909
141.2205618007 6.0267287640 0.5788980096
141.2205618007 6.1549570356 0.5846847449
141.2205618007 6.2831853072 0.5866720127
149.7853738158 0.0000000000 0.5980909338
149.7853738158 0.1282282716 0.5961290096
149.7853738158 0.2564565432 0.5903988073
149.7853738158 0.3846848147 0.5815887076
