collision_system: Pb+Pb
collision_energy: 5.02TeV
particle_type: DownBar
centrality: 30-40%
xB = 0.4
average_path-lengths: 5.200829, 4.722707, 5.573215
average_temperatures: 0.215532, 0.213914, 0.218500
number_of_angles:      50
number_of_grid_points: 40, 40
--------------------------------------------------------
    pT [GeV]       phi          R_AA   
149.7853738158 0.5129130863 0.7707616446
149.7853738158 0.6411413579 0.7625025173
149.7853738158 0.7693696295 0.7535442210
149.7853738158 0.8975979010 0.7449653921
149.7853738158 1.0258261726 0.7378548744
149.7853738158 1.1540544442 0.7326555474
149.7853738158 1.2822827158 0.7287393886
149.7853738158 1.4105109873 0.7264564734
149.7853738158 1.5387392589 0.7256897939
149.7853738158 1.6669675305 0.7260233888
149.7853738158 1.7951958021 0.7276684200
149.7853738158 1.9234240736 0.7302225068
149.7853738158 2.0516523452 0.7348823121
149.7853738158 2.1798806168 0.7412241701
149.7853738158 2.3081088884 0.7489904288
149.7853738158 2.4363371599 0.7578362938
149.7853738158 2.5645654315 0.7665905656
149.7853738158 2.6927937031 0.7750345594
149.7853738158 2.8210219747 0.7814547876
149.7853738158 2.9492502462 0.7861104863
149.7853738158 3.0774785178 0.7884078280
149.7853738158 3.2057067894 0.7884078280
149.7853738158 3.3339350610 0.7861104863
149.7853738158 3.4621633325 0.7814547876
149.7853738158 3.5903916041 0.7750345594
149.7853738158 3.7186198757 0.7665905656
149.7853738158 3.8468481473 0.7578362938
149.7853738158 3.9750764188 0.7489904288
149.7853738158 4.1033046904 0.7412241701
149.7853738158 4.2315329620 0.7348823121
149.7853738158 4.3597612336 0.7302225068
149.7853738158 4.4879895051 0.7276684200
149.7853738158 4.6162177767 0.7260233888
149.7853738158 4.7444460483 0.7256897939
149.7853738158 4.8726743199 0.7264564734
149.7853738158 5.0009025914 0.7287393886
149.7853738158 5.1291308630 0.7326555474
149.7853738158 5.2573591346 0.7378548744
149.7853738158 5.3855874062 0.7449653921
149.7853738158 5.5138156777 0.7535442210
149.7853738158 5.6420439493 0.7625025173
149.7853738158 5.7702722209 0.7707616446
149.7853738158 5.8985004925 0.7783799406
149.7853738158 6.0267287640 0.7839468817
149.7853738158 6.1549570356 0.7875829768
149.7853738158 6.2831853072 0.7887885819
158.5717616449 0.0000000000 0.7957097691
158.5717616449 0.1282282716 0.7945379086
158.5717616449 0.2564565432 0.7909977262
158.5717616449 0.3846848147 0.7855773022
158.5717616449 0.5129130863 0.7781609268
158.5717616449 0.6411413579 0.7701162445
158.5717616449 0.7693696295 0.7613908031
158.5717616449 0.8975979010 0.7530326355
158.5717616449 1.0258261726 0.7461079686
158.5717616449 1.1540544442 0.7410485267
158.5717616449 1.2822827158 0.7372376487
158.5717616449 1.4105109873 0.7350163194
158.5717616449 1.5387392589 0.7342735641
158.5717616449 1.6669675305 0.7345977440
158.5717616449 1.7951958021 0.7361987998
158.5717616449 1.9234240736 0.7386787467
158.5717616449 2.0516523452 0.7432162114
158.5717616449 2.1798806168 0.7493907728
158.5717616449 2.3081088884 0.7569536859
158.5717616449 2.4363371599 0.7655713259
158.5717616449 2.5645654315 0.7740981489
158.5717616449 2.6927937031 0.7823215371
158.5717616449 2.8210219747 0.7885699523
158.5717616449 2.9492502462 0.7931023746
158.5717616449 3.0774785178 0.7953380235
158.5717616449 3.2057067894 0.7953380235
158.5717616449 3.3339350610 0.7931023746
158.5717616449 3.4621633325 0.7885699523
158.5717616449 3.5903916041 0.7823215371
158.5717616449 3.7186198757 0.7740981489
158.5717616449 3.8468481473 0.7655713259
158.5717616449 3.9750764188 0.7569536859
158.5717616449 4.1033046904 0.7493907728
158.5717616449 4.2315329620 0.7432162114
158.5717616449 4.3597612336 0.7386787467
158.5717616449 4.4879895051 0.7361987998
158.5717616449 4.6162177767 0.7345977440
158.5717616449 4.7444460483 0.7342735641
158.5717616449 4.8726743199 0.7350163194
158.5717616449 5.0009025914 0.7372376487
158.5717616449 5.1291308630 0.7410485267
158.5717616449 5.2573591346 0.7461079686
158.5717616449 5.3855874062 0.7530326355
158.5717616449 5.5138156777 0.7613908031
158.5717616449 5.6420439493 0.7701162445
158.5717616449 5.7702722209 0.7781609268
158.5717616449 5.8985004925 0.7855773022
158.5717616449 6.0267287640 0.7909977262
158.5717616449 6.1549570356 0.7945379086
158.5717616449 6.2831853072 0.7957097691
167.3791333120 0.0000000000 0.8026389667
167.3791333120 0.1282282716 0.8015006888
167.3791333120 0.2564565432 0.7980556871
167.3791333120 0.3846848147 0.7927818642
167.3791333120 0.5129130863 0.7855651803
167.3791333120 0.6411413579 0.7777328781
167.3791333120 0.7693696295 0.7692401834
167.3791333120 0.8975979010 0.7610998403
167.3791333120 1.0258261726 0.7543605553
167.3791333120 1.1540544442 0.7494414908
167.3791333120 1.2822827158 0.7457370990
167.3791333120 1.4105109873 0.7435778408
167.3791333120 1.5387392589 0.7428592623
167.3791333120 1.6669675305 0.7431739915
167.3791333120 1.7951958021 0.7447309499
167.3791333120 1.9234240736 0.7471352952
167.3791333120 2.0516523452 0.7515501558
167.3791333120 2.1798806168 0.7575568596
167.3791333120 2.3081088884 0.7649175559
167.3791333120 2.4363371599 0.7733088870
167.3791333120 2.5645654315 0.7816099071
167.3791333120 2.6927937031 0.7896144888
167.3791333120 2.8210219747 0.7956918223
167.3791333120 2.9492502462 0.8001026024
167.3791333120 3.0774785178 0.8022762035
167.3791333120 3.2057067894 0.8022762035
167.3791333120 3.3339350610 0.8001026024
167.3791333120 3.4621633325 0.7956918223
167.3791333120 3.5903916041 0.7896144888
167.3791333120 3.7186198757 0.7816099071
167.3791333120 3.8468481473 0.7733088870
167.3791333120 3.9750764188 0.7649175559
167.3791333120 4.1033046904 0.7575568596
167.3791333120 4.2315329620 0.7515501558
167.3791333120 4.3597612336 0.7471352952
167.3791333120 4.4879895051 0.7447309499
167.3791333120 4.6162177767 0.7431739915
167.3791333120 4.7444460483 0.7428592623
167.3791333120 4.8726743199 0.7435778408
167.3791333120 5.0009025914 0.7457370990
167.3791333120 5.1291308630 0.7494414908
167.3791333120 5.2573591346 0.7543605553
167.3791333120 5.3855874062 0.7610998403
167.3791333120 5.5138156777 0.7692401834
167.3791333120 5.6420439493 0.7777328781
167.3791333120 5.7702722209 0.7855651803
167.3791333120 5.8985004925 0.7927818642
167.3791333120 6.0267287640 0.7980556871
167.3791333120 6.1549570356 0.8015006888
167.3791333120 6.2831853072 0.8026389667
176.3284664345 0.0000000000 0.8102043469
176.3284664345 0.1282282716 0.8090938222
176.3284664345 0.2564565432 0.8057294603
176.3284664345 0.3846848147 0.8005799462
176.3284664345 0.5129130863 0.7935328787
176.3284664345 0.6411413579 0.7858803851
176.3284664345 0.7693696295 0.7775839918
176.3284664345 0.8975979010 0.7696291101
176.3284664345 1.0258261726 0.7630453380
176.3284664345 1.1540544442 0.7582462045
176.3284664345 1.2822827158 0.7546316500
176.3284664345 1.4105109873 0.7525238360
176.3284664345 1.5387392589 0.7518268982
176.3284664345 1.6669675305 0.7521329347
176.3284664345 1.7951958021 0.7536534986
176.3284664345 1.9234240736 0.7559930971
176.3284664345 2.0516523452 0.7603047619
176.3284664345 2.1798806168 0.7661689221
176.3284664345 2.3081088884 0.7733595697
176.3284664345 2.4363371599 0.7815580331
176.3284664345 2.5645654315 0.7896677588
176.3284664345 2.6927937031 0.7974875495
176.3284664345 2.8210219747 0.8034191992
176.3284664345 2.9492502462 0.8077277689
176.3284664345 3.0774785178 0.8098481609
176.3284664345 3.2057067894 0.8098481609
176.3284664345 3.3339350610 0.8077277689
176.3284664345 3.4621633325 0.8034191992
176.3284664345 3.5903916041 0.7974875495
176.3284664345 3.7186198757 0.7896677588
176.3284664345 3.8468481473 0.7815580331
176.3284664345 3.9750764188 0.7733595697
176.3284664345 4.1033046904 0.7661689221
176.3284664345 4.2315329620 0.7603047619
176.3284664345 4.3597612336 0.7559930971
176.3284664345 4.4879895051 0.7536534986
176.3284664345 4.6162177767 0.7521329347
176.3284664345 4.7444460483 0.7518268982
176.3284664345 4.8726743199 0.7525238360
176.3284664345 5.0009025914 0.7546316500
176.3284664345 5.1291308630 0.7582462045
176.3284664345 5.2573591346 0.7630453380
176.3284664345 5.3855874062 0.7696291101
176.3284664345 5.5138156777 0.7775839918
176.3284664345 5.6420439493 0.7858803851
176.3284664345 5.7702722209 0.7935328787
176.3284664345 5.8985004925 0.8005799462
176.3284664345 6.0267287640 0.8057294603
176.3284664345 6.1549570356 0.8090938222
176.3284664345 6.2831853072 0.8102043469
185.3925369991 0.0000000000 0.8148570377
185.3925369991 0.1282282716 0.8137758238
185.3925369991 0.2564565432 0.8104932896
185.3925369991 0.3846848147 0.8054681888
185.3925369991 0.5129130863 0.7985932693
185.3925369991 0.6411413579 0.7911244885
185.3925369991 0.7693696295 0.7830275824
185.3925369991 0.8975979010 0.7752622515
185.3925369991 1.0258261726 0.7688384345
185.3925369991 1.1540544442 0.7641576311
185.3925369991 1.2822827158 0.7606330919
185.3925369991 1.4105109873 0.7585777673
185.3925369991 1.5387392589 0.7578999474
185.3925369991 1.6669675305 0.7581983713
185.3925369991 1.7951958021 0.7596810314
185.3925369991 1.9234240736 0.7619586185
185.3925369991 2.0516523452 0.7661659674
185.3925369991 2.1798806168 0.7718872618
185.3925369991 2.3081088884 0.7789037815
185.3925369991 2.4363371599 0.7869061218
185.3925369991 2.5645654315 0.7948212407
185.3925369991 2.6927937031 0.8024524638
185.3925369991 2.8210219747 0.8082377623
185.3925369991 2.9492502462 0.8124414525
185.3925369991 3.0774785178 0.8145094127
185.3925369991 3.2057067894 0.8145094127
185.3925369991 3.3339350610 0.8124414525
185.3925369991 3.4621633325 0.8082377623
185.3925369991 3.5903916041 0.8024524638
185.3925369991 3.7186198757 0.7948212407
185.3925369991 3.8468481473 0.7869061218
185.3925369991 3.9750764188 0.7789037815
185.3925369991 4.1033046904 0.7718872618
185.3925369991 4.2315329620 0.7661659674
185.3925369991 4.3597612336 0.7619586185
185.3925369991 4.4879895051 0.7596810314
185.3925369991 4.6162177767 0.7581983713
185.3925369991 4.7444460483 0.7578999474
185.3925369991 4.8726743199 0.7585777673
185.3925369991 5.0009025914 0.7606330919
185.3925369991 5.1291308630 0.7641576311
185.3925369991 5.2573591346 0.7688384345
185.3925369991 5.3855874062 0.7752622515
185.3925369991 5.5138156777 0.7830275824
185.3925369991 5.6420439493 0.7911244885
185.3925369991 5.7702722209 0.7985932693
185.3925369991 5.8985004925 0.8054681888
185.3925369991 6.0267287640 0.8104932896
185.3925369991 6.1549570356 0.8137758238
185.3925369991 6.2831853072 0.8148570377
194.5271970404 0.0000000000 0.8202071857
194.5271970404 0.1282282716 0.8191536338
194.5271970404 0.2564565432 0.8159519012
194.5271970404 0.3846848147 0.8110511522
194.5271970404 0.5129130863 0.8043464282
194.5271970404 0.6411413579 0.7970596164
194.5271970404 0.7693696295 0.7891597388
194.5271970404 0.8975979010 0.7815822382
194.5271970404 1.0258261726 0.7753158747
194.5271970404 1.1540544442 0.7707538720
194.5271970404 1.2822827158 0.7673185723
194.5271970404 1.4105109873 0.7653149375
194.5271970404 1.5387392589 0.7646574870
194.5271970404 1.6669675305 0.7649473233
194.5271970404 1.7951958021 0.7663927921
194.5271970404 1.9234240736 0.7686085050
194.5271970404 2.0516523452 0.7727119278
194.5271970404 2.1798806168 0.7782909924
194.5271970404 2.3081088884 0.7851354714
194.5271970404 2.4363371599 0.7929439938
194.5271970404 2.5645654315 0.8006661254
194.5271970404 2.6927937031 0.8081107029
194.5271970404 2.8210219747 0.8137513613
194.5271970404 2.9492502462 0.8178513244
194.5271970404 3.0774785178 0.8198671975
194.5271970404 3.2057067894 0.8198671975
194.5271970404 3.3339350610 0.8178513244
194.5271970404 3.4621633325 0.8137513613
194.5271970404 3.5903916041 0.8081107029
194.5271970404 3.7186198757 0.8006661254
194.5271970404 3.8468481473 0.7929439938
194.5271970404 3.9750764188 0.7851354714
194.5271970404 4.1033046904 0.7782909924
194.5271970404 4.2315329620 0.7727119278
194.5271970404 4.3597612336 0.7686085050
194.5271970404 4.4879895051 0.7663927921
194.5271970404 4.6162177767 0.7649473233
194.5271970404 4.7444460483 0.7646574870
194.5271970404 4.8726743199 0.7653149375
194.5271970404 5.0009025914 0.7673185723
194.5271970404 5.1291308630 0.7707538720
194.5271970404 5.2573591346 0.7753158747
194.5271970404 5.3855874062 0.7815822382
194.5271970404 5.5138156777 0.7891597388
194.5271970404 5.6420439493 0.7970596164
194.5271970404 5.7702722209 0.8043464282
194.5271970404 5.8985004925 0.8110511522
194.5271970404 6.0267287640 0.8159519012
194.5271970404 6.1549570356 0.8191536338
194.5271970404 6.2831853072 0.8202071857
203.8633791667 0.0000000000 0.8270328850
203.8633791667 0.1282282716 0.8260004827
203.8633791667 0.2564565432 0.8228611019
203.8633791667 0.3846848147 0.8180572833
203.8633791667 0.5129130863 0.8114826368
203.8633791667 0.6411413579 0.8043338605
203.8633791667 0.7693696295 0.7965883990
203.8633791667 0.8975979010 0.7891525554
203.8633791667 1.0258261726 0.7830061720
203.8633791667 1.1540544442 0.7785366317
203.8633791667 1.2822827158 0.7751709918
203.8633791667 1.4105109873 0.7732080167
203.8633791667 1.5387392589 0.7725663681
203.8633791667 1.6669675305 0.7728497737
203.8633791667 1.7951958021 0.7742680071
203.8633791667 1.9234240736 0.7764332269
203.8633791667 2.0516523452 0.7804565349
203.8633791667 2.1798806168 0.7859245638
203.8633791667 2.3081088884 0.7926375787
203.8633791667 2.4363371599 0.8002974063
203.8633791667 2.5645654315 0.8078719281
203.8633791667 2.6927937031 0.8151734909
203.8633791667 2.8210219747 0.8207022792
203.8633791667 2.9492502462 0.8247240259
203.8633791667 3.0774785178 0.8266980529
203.8633791667 3.2057067894 0.8266980529
203.8633791667 3.3339350610 0.8247240259
203.8633791667 3.4621633325 0.8207022792
203.8633791667 3.5903916041 0.8151734909
203.8633791667 3.7186198757 0.8078719281
203.8633791667 3.8468481473 0.8002974063
203.8633791667 3.9750764188 0.7926375787
203.8633791667 4.1033046904 0.7859245638
203.8633791667 4.2315329620 0.7804565349
203.8633791667 4.3597612336 0.7764332269
203.8633791667 4.4879895051 0.7742680071
203.8633791667 4.6162177767 0.7728497737
203.8633791667 4.7444460483 0.7725663681
203.8633791667 4.8726743199 0.7732080167
203.8633791667 5.0009025914 0.7751709918
203.8633791667 5.1291308630 0.7785366317
203.8633791667 5.2573591346 0.7830061720
203.8633791667 5.3855874062 0.7891525554
203.8633791667 5.5138156777 0.7965883990
203.8633791667 5.6420439493 0.8043338605
203.8633791667 5.7702722209 0.8114826368
203.8633791667 5.8985004925 0.8180572833
203.8633791667 6.0267287640 0.8228611019
203.8633791667 6.1549570356 0.8260004827
203.8633791667 6.2831853072 0.8270328850
213.2089956246 0.0000000000 0.8301215693
213.2089956246 0.1282282716 0.8291133027
213.2089956246 0.2564565432 0.8260423781
213.2089956246 0.3846848147 0.8213414459
213.2089956246 0.5129130863 0.8149106054
213.2089956246 0.6411413579 0.8079168939
213.2089956246 0.7693696295 0.8003365251
213.2089956246 0.8975979010 0.7930609960
213.2089956246 1.0258261726 0.7870481156
213.2089956246 1.1540544442 0.7826756730
213.2089956246 1.2822827158 0.7793836714
213.2089956246 1.4105109873 0.7774628606
213.2089956246 1.5387392589 0.7768365149
213.2089956246 1.6669675305 0.7771134184
213.2089956246 1.7951958021 0.7785002567
213.2089956246 1.9234240736 0.7806166195
213.2089956246 2.0516523452 0.7845537447
213.2089956246 2.1798806168 0.7899041265
213.2089956246 2.3081088884 0.7964721694
213.2089956246 2.4363371599 0.8039670161
213.2089956246 2.5645654315 0.8113781092
213.2089956246 2.6927937031 0.8185218758
213.2089956246 2.8210219747 0.8239294282
213.2089956246 2.9492502462 0.8278632074
213.2089956246 3.0774785178 0.8297941280
213.2089956246 3.2057067894 0.8297941280
213.2089956246 3.3339350610 0.8278632074
213.2089956246 3.4621633325 0.8239294282
213.2089956246 3.5903916041 0.8185218758
213.2089956246 3.7186198757 0.8113781092
213.2089956246 3.8468481473 0.8039670161
213.2089956246 3.9750764188 0.7964721694
213.2089956246 4.1033046904 0.7899041265
213.2089956246 4.2315329620 0.7845537447
213.2089956246 4.3597612336 0.7806166195
213.2089956246 4.4879895051 0.7785002567
213.2089956246 4.6162177767 0.7771134184
213.2089956246 4.7444460483 0.7768365149
213.2089956246 4.8726743199 0.7774628606
213.2089956246 5.0009025914 0.7793836714
213.2089956246 5.1291308630 0.7826756730
213.2089956246 5.2573591346 0.7870481156
213.2089956246 5.3855874062 0.7930609960
213.2089956246 5.5138156777 0.8003365251
213.2089956246 5.6420439493 0.8079168939
213.2089956246 5.7702722209 0.8149106054
213.2089956246 5.8985004925 0.8213414459
213.2089956246 6.0267287640 0.8260423781
213.2089956246 6.1549570356 0.8291133027
213.2089956246 6.2831853072 0.8301215693
222.8341330449 0.0000000000 0.8358201522
222.8341330449 0.1282282716 0.8348369882
222.8341330449 0.2564565432 0.8318385159
222.8341330449 0.3846848147 0.8272498587
222.8341330449 0.5129130863 0.8209708473
222.8341330449 0.6411413579 0.8141386747
222.8341330449 0.7693696295 0.8067348191
222.8341330449 0.8975979010 0.7996257703
222.8341330449 1.0258261726 0.7937532333
222.8341330449 1.1540544442 0.7894886152
222.8341330449 1.2822827158 0.7862776121
222.8341330449 1.4105109873 0.7844039757
222.8341330449 1.5387392589 0.7837967447
222.8341330449 1.6669675305 0.7840662699
222.8341330449 1.7951958021 0.7854194549
222.8341330449 1.9234240736 0.7874779620
222.8341330449 2.0516523452 0.7913214639
222.8341330449 2.1798806168 0.7965438327
222.8341330449 2.3081088884 0.8029581089
222.8341330449 2.4363371599 0.8102805557
222.8341330449 2.5645654315 0.8175201638
222.8341330449 2.6927937031 0.8244975224
222.8341330449 2.8210219747 0.8297745137
222.8341330449 2.9492502462 0.8336153467
222.8341330449 3.0774785178 0.8354992595
222.8341330449 3.2057067894 0.8354992595
222.8341330449 3.3339350610 0.8336153467
222.8341330449 3.4621633325 0.8297745137
222.8341330449 3.5903916041 0.8244975224
222.8341330449 3.7186198757 0.8175201638
222.8341330449 3.8468481473 0.8102805557
222.8341330449 3.9750764188 0.8029581089
222.8341330449 4.1033046904 0.7965438327
222.8341330449 4.2315329620 0.7913214639
222.8341330449 4.3597612336 0.7874779620
222.8341330449 4.4879895051 0.7854194549
222.8341330449 4.6162177767 0.7840662699
222.8341330449 4.7444460483 0.7837967447
222.8341330449 4.8726743199 0.7844039757
222.8341330449 5.0009025914 0.7862776121
222.8341330449 5.1291308630 0.7894886152
222.8341330449 5.2573591346 0.7937532333
222.8341330449 5.3855874062 0.7996257703
222.8341330449 5.5138156777 0.8067348191
222.8341330449 5.6420439493 0.8141386747
222.8341330449 5.7702722209 0.8209708473
222.8341330449 5.8985004925 0.8272498587
222.8341330449 6.0267287640 0.8318385159
222.8341330449 6.1549570356 0.8348369882
222.8341330449 6.2831853072 0.8358201522
232.4592704652 0.0000000000 0.8398965076
232.4592704652 0.1282282716 0.8389360140
232.4592704652 0.2564565432 0.8360018713
232.4592704652 0.3846848147 0.8315116743
232.4592704652 0.5129130863 0.8253681466
232.4592704652 0.6411413579 0.8186804094
232.4592704652 0.7693696295 0.8114336155
232.4592704652 0.8975979010 0.8044730590
232.4592704652 1.0258261726 0.7987263780
232.4592704652 1.1540544442 0.7945556486
232.4592704652 1.2822827158 0.7914161441
232.4592704652 1.4105109873 0.7895844966
232.4592704652 1.5387392589 0.7889931684
232.4592704652 1.6669675305 0.7892565170
232.4592704652 1.7951958021 0.7905796231
232.4592704652 1.9234240736 0.7925881998
232.4592704652 2.0516523452 0.7963489395
232.4592704652 2.1798806168 0.8014585219
232.4592704652 2.3081088884 0.8077344306
232.4592704652 2.4363371599 0.8149038524
232.4592704652 2.5645654315 0.8219901350
232.4592704652 2.6927937031 0.8288190724
232.4592704652 2.8210219747 0.8339807125
232.4592704652 2.9492502462 0.8377391527
232.4592704652 3.0774785178 0.8395818367
232.4592704652 3.2057067894 0.8395818367
232.4592704652 3.3339350610 0.8377391527
232.4592704652 3.4621633325 0.8339807125
232.4592704652 3.5903916041 0.8288190724
232.4592704652 3.7186198757 0.8219901350
232.4592704652 3.8468481473 0.8149038524
232.4592704652 3.9750764188 0.8077344306
232.4592704652 4.1033046904 0.8014585219
232.4592704652 4.2315329620 0.7963489395
232.4592704652 4.3597612336 0.7925881998
232.4592704652 4.4879895051 0.7905796231
232.4592704652 4.6162177767 0.7892565170
232.4592704652 4.7444460483 0.7889931684
232.4592704652 4.8726743199 0.7895844966
232.4592704652 5.0009025914 0.7914161441
232.4592704652 5.1291308630 0.7945556486
232.4592704652 5.2573591346 0.7987263780
232.4592704652 5.3855874062 0.8044730590
232.4592704652 5.5138156777 0.8114336155
232.4592704652 5.6420439493 0.8186804094
232.4592704652 5.7702722209 0.8253681466
232.4592704652 5.8985004925 0.8315116743
232.4592704652 6.0267287640 0.8360018713
232.4592704652 6.1549570356 0.8389360140
232.4592704652 6.2831853072 0.8398965076
242.3526979973 0.0000000000 0.8434207618
242.3526979973 0.1282282716 0.8424764024
242.3526979973 0.2564565432 0.8395921436
242.3526979973 0.3846848147 0.8351787672
242.3526979973 0.5129130863 0.8291398288
242.3526979973 0.6411413579 0.8225655825
242.3526979973 0.7693696295 0.8154425989
242.3526979973 0.8975979010 0.8086001976
242.3526979973 1.0258261726 0.8029504854
242.3526979973 1.1540544442 0.7988513541
242.3526979973 1.2822827158 0.7957651267
242.3526979973 1.4105109873 0.7939641612
242.3526979973 1.5387392589 0.7933829888
242.3526979973 1.6669675305 0.7936414472
242.3526979973 1.7951958021 0.7949428867
242.3526979973 1.9234240736 0.7969169350
242.3526979973 2.0516523452 0.8006138597
242.3526979973 2.1798806168 0.8056360776
242.3526979973 2.3081088884 0.8118069337
242.3526979973 2.4363371599 0.8188534966
242.3526979973 2.5645654315 0.8258193393
242.3526979973 2.6927937031 0.8325322123
242.3526979973 2.8210219747 0.8376055932
242.3526979973 2.9492502462 0.8413006564
242.3526979973 3.0774785178 0.8431111713
242.3526979973 3.2057067894 0.8431111713
242.3526979973 3.3339350610 0.8413006564
242.3526979973 3.4621633325 0.8376055932
242.3526979973 3.5903916041 0.8325322123
242.3526979973 3.7186198757 0.8258193393
242.3526979973 3.8468481473 0.8188534966
242.3526979973 3.9750764188 0.8118069337
242.3526979973 4.1033046904 0.8056360776
242.3526979973 4.2315329620 0.8006138597
242.3526979973 4.3597612336 0.7969169350
242.3526979973 4.4879895051 0.7949428867
242.3526979973 4.6162177767 0.7936414472
242.3526979973 4.7444460483 0.7933829888
242.3526979973 4.8726743199 0.7939641612
242.3526979973 5.0009025914 0.7957651267
242.3526979973 5.1291308630 0.7988513541
242.3526979973 5.2573591346 0.8029504854
242.3526979973 5.3855874062 0.8086001976
242.3526979973 5.5138156777 0.8154425989
242.3526979973 5.6420439493 0.8225655825
242.3526979973 5.7702722209 0.8291398288
242.3526979973 5.8985004925 0.8351787672
242.3526979973 6.0267287640 0.8395921436
242.3526979973 6.1549570356 0.8424764024
242.3526979973 6.2831853072 0.8434207618
252.2852483370 0.0000000000 0.8476009439
252.2852483370 0.1282282716 0.8466795193
252.2852483370 0.2564565432 0.8438602762
252.2852483370 0.3846848147 0.8395477340
252.2852483370 0.5129130863 0.8336468103
252.2852483370 0.6411413579 0.8272196227
252.2852483370 0.7693696295 0.8202566018
252.2852483370 0.8975979010 0.8135676820
252.2852483370 1.0258261726 0.8080453307
252.2852483370 1.1540544442 0.8040410657
252.2852483370 1.2822827158 0.8010265774
252.2852483370 1.4105109873 0.7992677717
252.2852483370 1.5387392589 0.7987018609
252.2852483370 1.6669675305 0.7989539229
252.2852483370 1.7951958021 0.8002254284
252.2852483370 1.9234240736 0.8021498314
252.2852483370 2.0516523452 0.8057638114
252.2852483370 2.1798806168 0.8106706000
252.2852483370 2.3081088884 0.8167022990
252.2852483370 2.4363371599 0.8235911063
252.2852483370 2.5645654315 0.8304010441
252.2852483370 2.6927937031 0.8369619246
252.2852483370 2.8210219747 0.8419186040
252.2852483370 2.9492502462 0.8455298062
252.2852483370 3.0774785178 0.8472984229
252.2852483370 3.2057067894 0.8472984229
252.2852483370 3.3339350610 0.8455298062
252.2852483370 3.4621633325 0.8419186040
252.2852483370 3.5903916041 0.8369619246
252.2852483370 3.7186198757 0.8304010441
252.2852483370 3.8468481473 0.8235911063
252.2852483370 3.9750764188 0.8167022990
252.2852483370 4.1033046904 0.8106706000
252.2852483370 4.2315329620 0.8057638114
252.2852483370 4.3597612336 0.8021498314
252.2852483370 4.4879895051 0.8002254284
252.2852483370 4.6162177767 0.7989539229
252.2852483370 4.7444460483 0.7987018609
252.2852483370 4.8726743199 0.7992677717
252.2852483370 5.0009025914 0.8010265774
252.2852483370 5.1291308630 0.8040410657
252.2852483370 5.2573591346 0.8080453307
252.2852483370 5.3855874062 0.8135676820
252.2852483370 5.5138156777 0.8202566018
252.2852483370 5.6420439493 0.8272196227
252.2852483370 5.7702722209 0.8336468103
252.2852483370 5.8985004925 0.8395477340
252.2852483370 6.0267287640 0.8438602762
252.2852483370 6.1549570356 0.8466795193
252.2852483370 6.2831853072 0.8476009439
262.4732946228 0.0000000000 0.8514165805
262.4732946228 0.1282282716 0.8505122395
262.4732946228 0.2564565432 0.8477425013
262.4732946228 0.3846848147 0.8435051710
262.4732946228 0.5129130863 0.8377069226
262.4732946228 0.6411413579 0.8313901100
262.4732946228 0.7693696295 0.8245471615
262.4732946228 0.8975979010 0.8179699134
262.4732946228 1.0258261726 0.8125434360
262.4732946228 1.1540544442 0.8086121670
262.4732946228 1.2822827158 0.8056528463
262.4732946228 1.4105109873 0.8039250204
262.4732946228 1.5387392589 0.8033722472
262.4732946228 1.6669675305 0.8036191582
262.4732946228 1.7951958021 0.8048680697
262.4732946228 1.9234240736 0.8067538742
262.4732946228 2.0516523452 0.8103036642
262.4732946228 2.1798806168 0.8151246308
262.4732946228 2.3081088884 0.8210516029
262.4732946228 2.4363371599 0.8278235144
262.4732946228 2.5645654315 0.8345164255
262.4732946228 2.6927937031 0.8409652493
262.4732946228 2.8210219747 0.8458330044
262.4732946228 2.9492502462 0.8493816699
262.4732946228 3.0774785178 0.8511179939
262.4732946228 3.2057067894 0.8511179939
262.4732946228 3.3339350610 0.8493816699
262.4732946228 3.4621633325 0.8458330044
262.4732946228 3.5903916041 0.8409652493
262.4732946228 3.7186198757 0.8345164255
262.4732946228 3.8468481473 0.8278235144
262.4732946228 3.9750764188 0.8210516029
262.4732946228 4.1033046904 0.8151246308
262.4732946228 4.2315329620 0.8103036642
262.4732946228 4.3597612336 0.8067538742
262.4732946228 4.4879895051 0.8048680697
262.4732946228 4.6162177767 0.8036191582
262.4732946228 4.7444460483 0.8033722472
262.4732946228 4.8726743199 0.8039250204
262.4732946228 5.0009025914 0.8056528463
262.4732946228 5.1291308630 0.8086121670
262.4732946228 5.2573591346 0.8125434360
262.4732946228 5.3855874062 0.8179699134
262.4732946228 5.5138156777 0.8245471615
262.4732946228 5.6420439493 0.8313901100
262.4732946228 5.7702722209 0.8377069226
262.4732946228 5.8985004925 0.8435051710
262.4732946228 6.0267287640 0.8477425013
262.4732946228 6.1549570356 0.8505122395
262.4732946228 6.2831853072 0.8514165805
272.7335423844 0.0000000000 0.8543026105
272.7335423844 0.1282282716 0.8534173130
272.7335423844 0.2564565432 0.8507034225
272.7335423844 0.3846848147 0.8465504042
272.7335423844 0.5129130863 0.8408693287
272.7335423844 0.6411413579 0.8346778288
272.7335423844 0.7693696295 0.8279692213
272.7335423844 0.8975979010 0.8215216211
272.7335423844 1.0258261726 0.8162037255
272.7335423844 1.1540544442 0.8123521976
272.7335423844 1.2822827158 0.8094526761
272.7335423844 1.4105109873 0.8077603678
272.7335423844 1.5387392589 0.8072202291
